name,location,park_id,start_date,end_date,description,permit_number,phone,website,type_name
Central Park Food Cart,"At the entrance to the path leading to the Pond, East Drive & E 61st Street",M010,1/1/2014,31/12/2018,,M10-61-ED-C,,,Food Cart
Central Park Food Cart,"At the intersection of paths, east side of East Drive, at approximately East 70 Street",M010,8/3/2013,31/12/2016,,M10-70-ED-C,,,Food Cart
Central Park Food Cart,"Central Park Mall Area, northwest side of the Bandshell",M010,23/2/2010,31/12/2014,,M10-72-1A-C,,,Food Cart
Central Park Food Cart,"West 72 Street path, west of Daniel Webster",M010,25/3/2010,31/12/2014,,M10-72-3-C,,,Food Cart
Central Park Food Cart,East Drive and 72 Street,M010,27/6/2015,31/12/2019,,M10-72-ED-C,,,Food Cart
Central Park Food Cart,"West Drive, between West 74 and West 75 streets",M010,30/4/2015,31/12/2019,,M10-74-WD-C,,,Food Cart
Central Park Food Cart,"East of West Drive, West 81 Street path to Delacorte Theater",M010,5/10/2012,31/12/2016,,M10-81-WD-C,,,Food Cart
Central Park Food Cart,"East 84 Street, pedestrian path, west side of East Drive",M010,29/7/2015,31/12/2019,,M10-84-ED-C,,,Food Cart
Central Park Food Cart,Northwest corner of Heckscher ballfields,M010,1/1/2016,31/12/2019,,M10-W65-C,,,Food Cart
Central Park Food Cart,East side of West Drive at West 96 Street,M010,1/1/2013,31/12/2019,,M10-W67-C,,,Food Cart
Central Park Food Cart,The northeast corner of Central Park West and West 85th Street,M010,1/2/2013,31/12/2016,,M10-W85-GL-C,,,Food Cart
Central Park Food Cart,Central Park West & West 93rd Street,M010,16/2/2013,31/12/2017,,M10-W93-C,,,Food Cart
Central Park Food Cart,Central Park West & West 96 Street,M010,16/2/2013,31/12/2017,,M10-W96-C,,,Food Cart
Battery Park Food Cart,8 Various Locations,M005,1/9/2016,31/12/2020,,M5-C,,,Food Cart
Riverside Park Food Cart,Near the entrance to West 91 Street Playground,M071,16/2/2013,31/12/2017,,M71-W91-2C,,,Food Cart
Riverside Park Food Cart,Northern end of West 96th Street Tennis,M071,16/2/2013,31/12/2017,,M71-W96-C,,,Food Cart
Riverside Park Food Cart,On Riverside Drive and West 151st Street,M071,14/4/2014,31/12/2018,,M72-W151-C,,,Food Cart
P.S. 143 Armstrong Playground Food Cart,37th Avenue between 112th Street and 113th Street,Q415,11/6/2009,31/12/2013,,Q415-C,,,Food Cart
Astoria Park Food Cart,Astoria Park next to Field House,Q004,16/4/2013,31/12/2017,,Q4-3C,,,Food Cart
Frank O'connor Park Food Cart,"Broadway, between 78th Street and 79th Street",Q098,8/5/2009,31/12/2013,,Q98-C,,,Food Cart
Flushing Meadows Corona Park Food Cart,North corner of Soccer Field #5,Q099,3/6/2013,31/12/2017,,Q99-(1)-C,,,Food Cart
Flushing Meadows Corona Park Food Cart,Around the outer pathway of the Unisphere,Q099,1/4/2011,31/12/2014,,Q99-2-C,,,Food Cart
Flushing Meadows Corona Park Food Cart,Eisenhower Promenade & Avenue of Commerce,Q099,13/6/2011,31/12/2014,,Q99-C-6G,,,Food Cart
Flushing Meadows Corona Park Food Cart,"Flushing Meadows Corona Park, the designated volleyball Area",Q099,28/3/2014,31/12/2018,,Q99-VB5C,,,Food Cart
Flushing Meadows Corona Park Food Cart,"Flushing Meadows Corona Park, in the the designated volleyball area",Q099,28/3/2014,31/12/2018,,Q99-VBDC,,,Food Cart
Flushing Meadows Corona Park Food Cart,"Flushing Meadows Corona Park, in the the designated volleyball area",Q099,28/3/2014,31/12/2018,,Q99-VBEC,,,Food Cart
Flushing Meadows Corona Park Food Cart,In the designated volleyball area,Q099,28/4/2014,31/12/2018,,Q99-VBFC,,,Food Cart
Van Cortlandt Park Food Cart,Near Paddleball courts at Broadway & West 241 Street,X092,23/5/2013,31/12/2017,,X92-(11)-C,,,Food Cart
Williamsbridge Oval Playground Food Cart,Van Cortlandt Avenue East & Reservoir Oval East,X104,28/6/2013,31/12/2017,,X104-C,,,Food Cart
Pelham Bay Park Food Cart,"Outside playground #1, at Middleton Road",X039,28/7/2014,31/12/2018,,X39-1-C,,,Food Cart
St. James Park Food Cart,Jerome Ave. between E. 191st Street and E. 193rd Street,X044,18/4/2014,31/12/2018,,X44-C,,,Food Cart
Windmuller Park Food Cart,52nd Street and 39th Road,Q031,15/5/2014,31/12/2018,,Q31-C,,,Food Cart
Van Cortlandt Park Food Cart,"On Broadway between W. 240th St. and W. 263rd St., and by the swimming pool entrance",X092,8/8/2014,31/12/2018,,X92(13)-C,,,Food Cart
Harlem River Park Food Cart,East 128th Street and 3rd Avenue,M039,2/7/2010,31/12/2014,,M39-C,,,Food Cart
Maria Hernandez Pushcart,"Along Irving St., b/w Star & Suydam Streets",B016,13/6/2014,31/12/2018,,B16-C,,,Food Cart
Pushcart,Near northern intersection of Avenues of Progress & Commerce,Q099,13/6/2011,31/12/2014,,Q99-6-AC,,,Food Cart
Corona Golf Playground Food Cart,111th St. & 46th Ave.,Q450,24/5/2011,31/12/2014,,Q450-C,,,Food Cart
Park Cafe East,E. Kingsbridge Rd. & Fordham & Webster,M159,28/7/2011,31/3/2016,,X5-C,,,Food Cart
Tweety's Mobile Food Truck,E 172 St. Bw Morris and Teller Aves.,X008,15/3/2013,31/12/2017,,X8-3MT,,,Food Cart
Rose Hill Park Food Cart,Corner of Fordham & Webster,X042,21/7/2011,31/12/2015,,X42-C,,,Food Cart
PS 100 Playground Trucks,"Theriot, Taylor and Story Aves.",X159,23/8/2011,31/12/2015,,X204-MT,,,Food Cart
Sakura Park Food Cart,E. Side of Riverside Dr. & W. 122 St.,M087,1/1/2012,31/12/2015,,M87-W122-C,,,Food Cart
Central Park Food Cart,West Side of WD at W 62nd,M010,1/3/2012,31/12/2015,,M10-62-WD-C,,,Food Cart
Central Park Food Cart,Curbside of CPS and CPW,M010,1/3/2012,31/12/2015,,M10-59-C,,,Food Cart
Riverside Park Food Cart,W 158th St. Riverside Park,M071,19/4/2012,31/12/2015,,M72-W158-C,,,Food Cart
Bloomingdale Park Food Cart,Ramona Avenue & Lenevar Avenue,R106,11/10/2013,31/12/2015,,R106-C,,,Food Cart
Hugh Grant Circle Food Cart,"East 177th Street, Wstchester Avenue, Virginia Avenue",X025,21/2/2013,31/12/2017,,X25-C,,,Food Cart
"YAKUBOV, GAVRIEL","GRAVESEND BAY, 21 & CROPSEY",B007,1/8/2013,31/12/2017,,B007-1-C,,,Food Cart
Prospect Park Parade Ground Cart,South West Corner of baseball fields,B073,21/3/2012,31/12/2015,,B73-8-C,,,Food Cart
Sunset Park Food Cart,44th Street btw 5th and 7th Avenues,B087,15/7/2013,31/12/2017,,B087-C,,,Food Cart
Prospect Park Mount Food Cart,Grand Army Plaza,B073,17/7/2013,31/12/2017,,B159-C,,,Food Cart
Riverside Park Cart,West 148 Street and Riverside Park,M071,1/1/2014,31/12/2017,,M72-W148-1-C,,,Food Cart
Williamsbridge Oval Park,South corner of track,X104,5/6/2013,31/12/2017,,X104-2-C,,,Food Cart
Harris Park Cart,Paul Avenue and 205 Street,X136,11/7/2013,31/12/2017,,X136-C,,,Food Cart
ALEX LINDOWER PARK TRUCKS,East 60th and Strickland,B329,1/7/2013,31/12/2017,,B329-MT,,,Food Cart
"THE NEW YORK PICNIC COMPANY, INC.",Hecksher Playground,M010,10/5/2014,31/12/2018,,M10-W60-HP-C,,,Food Cart
SALIM AHAMED,"COLUMBUS CIRCLE, EAST OF STATUE, ON PLAZA OR AT CURB",M010,16/11/2016,31/12/2016,,M10-59-C,,,Food Cart
"NANDITA, INC.",MALL AREA. S.W. OF BANDSHELL,M010,13/8/2014,31/12/2018,,M10-72-1B-C,,,Food Cart
HOSSAIN ALI,BETHESDA UPPER TERRACE ALONG 72 ND ST. TRANSVERSE,M010,8/8/2015,31/12/2016,,M10-72-2C,,,Food Cart
THE NY PICNIC COMPANY,"NORTH OF 72 ST. TRANVERSE, PATH LEADING TO CHERRY HILL",M010,15/6/2015,31/12/2019,,M10-72-6C,,,Food Cart
"JANANI FOOD SERVICES, INC.",EAST 72ND ST. PATH LEADING TO CONSERVATORY WATERS,M010,16/7/2015,31/12/2019,,M10-72-CW-C,,,Food Cart
"UNLIMITED NUTS, INC.","BOW BRIDGE, N.  PATH LEADING TO CHERRY HILL",M010,23/11/2016,31/12/2016,,M10-73-BB-C,,,Food Cart
"UNLIMITED NUTS, INC.","EAST DRIVE AND EAST 79TH , PATH TO GREAT LAWN",M010,23/11/2016,31/12/2016,,M10-79-ED-C,,,Food Cart
MUN TRADING COMPANY,NEAR THE ZOO ENTRANCE,M010,14/8/2014,31/12/2018,,M10-E62-C,,,Food Cart
SALIM AHAMED,NORTH OF UNDERPASS NEAR TISCH CHILDREN'S ZOO,M010,19/11/2016,31/12/2016,,M10-E65-C,,,Food Cart
"JANANI FOOD SERVICE, INC.",LITERARY WALK ACROSS FROM R. BURNS STATUE,M010,1/5/2016,31/12/2019,,M10-E66-CD-C,,,Food Cart
MOHAMMAD MATIN,EAST SIDE OF SHEEP MEADOW NEAR 66 ST.,M010,,,,M10-E66-SM-C,,,Food Cart
MUHAMMAD T. ISLAM,"EAST END OF OF THE GREAT LAWN, EAST 82 ST.",M010,1/1/2017,31/12/2023,,M10-E82-GL-C,,,Food Cart
"JANANI FOOD SERVICES, INC.",SOUTHEND OF PATH LEADING TO HECKSCHER BLDG.,M010,18/4/2014,31/12/2018,,M10-W61-HP-C,,,Food Cart
MUN TRADING COMPANY,"NORTHEND OF HECKSCHER PLAYGROUND, WEST 63 ST.",M010,18/4/2014,31/12/2018,,M10-W63-HP-C,,,Food Cart
"INDULGE BISTRO CAFE, INC.",PATH LEDING INTO PARK BETWEEN WEST 106 AND W108 STS.,M010,22/11/2015,21/11/2020,,M10-W108-C,,,Food Cart
"JANANI FOOD SERVICES, INC.","WEST 109 ST & MALCOLM X, INSIDE PARK (AT FORK)",M010,13/2/2013,31/12/2017,,M10-W109-C,,,Food Cart
Nandita Inc.,"Great Lawn, W81st  East Of Delacorte Theater",M010,1/1/2017,31/12/2022,"Gourmet cart offering crepes, hot dogs, ice cream, drinks and other related items.",M10-W81-GL-CG,,,Food Cart
"SHARMIN, INC.","GREAT LAWN, EAST OF WEST DRIVE AT 85 ST",M010,1/3/2017,31/12/2021,,M10-W85-GL-C,,,Food Cart
Seth Low Park Mobile Food Truck,Between Bay Parkway & Avenue P,B100,3/5/2011,31/12/2014,,B100-MT,,,Mobile Food Truck
J.J. Byrne Memorial Park Mobile Food Truck,"4th Avenue to 5th Avenue, between 3rd Street & 5th Street",B111,22/4/2009,31/12/2014,,B111-MT,,,Mobile Food Truck
Red Hook Recreation Center Mobile Food Truck,Bay Street between Henry & Clinton streets,B126,27/6/2014,31/12/2018,,B126-3MT,,,Mobile Food Truck
Colonel Markus Playground Mobile Food Truck,5th Street entrance off of Avenue and Ocean Park,B128,15/3/2011,31/12/2014,,B128-MT,,,Mobile Food Truck
Paul W. Kolbert Park Mobile Food Truck,East 17 Street & East 18 Street,B150,30/7/2013,31/12/2017,,B150-MT,,,Mobile Food Truck
Coney Island Beach Mobile Food Truck,Southern corner of Coney Island Avenue & Brightwater,B169,1/1/2014,31/12/2017,,B169-1-MT,,,Mobile Food Truck
Brooklyn Queens Expressway Mobile Food Truck,corner of Columbia Terrace & Montague Street,B222,13/7/2010,31/12/2014,,B222-MT,,,Mobile Food Truck
Fox Playground Mobile Food Truck,Avenue H and Avenue I between East 54th  and East 55th streets,B248,6/6/2014,31/12/2018,,B248-MT,,,Mobile Food Truck
William E. Kelly Park Mobile Food Truck,Avenue S between East 14th & East 16th streets,B157,15/3/2011,31/12/2014,,B51-MT,,,Mobile Food Truck
Jackie Robinson Park Mobile Food Truck,Bradhurst Avenue between West 145 & West 155 streets,B294,19/4/2013,31/12/2017,,M14-MT,,,Mobile Food Truck
Anibal Aviles Playground Mobile Food Truck,West 107 to West 108 street and Amsterdam to Columbus Avenues,M200,13/3/2013,31/12/2017,"This mobile food unit is also authorized to operate at Bloomingdale/Ps145 Playground (West 104-West 105, Amsterdam-Columbus), Frederick Douglass Playground (West 101-West 102 & Amsterdam), and Happy Warrior Playground (West 97-West 98 & Amsterdam)",M200-200A/200/229-MT,,,Mobile Food Truck
Audubon Playground Mobile Food Truck,West 170 Street between Audubon & St. Nichol avenues,M240,29/4/2010,31/12/2014,,M240-MT,,,Mobile Food Truck
Highbridge Park Mobile Food Truck,Amsterdam Avenue and West 172 Street,M037,16/6/2010,31/12/2014,,M37-2MT,,,Mobile Food Truck
Highbridge Park Mobile Food Truck,Amsterdam Avenue and West 173 Street,M037,29/4/2010,31/12/2014,,M37-3MT,,,Mobile Food Truck
Highbridge Park Mobile Food Truck,Amsterdam Avenue & West 177 Street,M037,29/4/2010,31/12/2014,,M37-7MT,,,Mobile Food Truck
Highbridge Park Mobile Food Truck,Amsterdam Avenue and West 180 Street,M037,29/4/2010,31/12/2014,,M37-8MT,,,Mobile Food Truck
Inwood Hill Park Mobile Food Truck,Seaman Avenue & West 204 Street to West 214st Street & Indian Road,M042,16/6/2010,31/12/2014,,M42/M43-MT,,,Mobile Food Truck
Juniper Valley Park Mobile Food Truck,Dry Harbor Road to 70th Street,Q102,20/8/2010,31/12/2014,,Q102-MT,,,Mobile Food Truck
Crocheron Park Mobile Food Truck,33rd Avenue & 35th Avenue,Q012,3/6/2014,31/12/2018,,Q12-MT,,,Mobile Food Truck
P.S. 10 Playground Mobile Food Truck,30th Road between 45th & 46th streets,Q014,19/4/2013,31/12/2017,,Q14-MT,,,Mobile Food Truck
Cunningham Park Mobile Food Truck,"73rd Avenue, Frances Lewis Boulevard, and 210th Street",Q021,11/8/2014,31/12/2018,,Q21-2-MT,,,Mobile Food Truck
Grover Cleveland park Mobile Food Truck,Stanhope Street & Grandview Avenue,Q002,16/5/2013,31/12/2017,,Q2-MT,,,Mobile Food Truck
Linden Park Mobile Food Truck,"104 Street, between 41 & 42 Avenues",Q026,4/4/2013,31/12/2017,,Q26-MT,,,Mobile Food Truck
Kissena Corridor Park Mobile Food Truck,Utopia Parkway near Lie & Underhill roads,Q300,15/3/2013,31/12/2017,,Q300-MT,,,Mobile Food Truck
Thomas J. Travers Playground Mobile Food Truck,34th Avenue between 77 & 78 streets,Q303,29/4/2013,31/12/2017,,Q303-MT,,,Mobile Food Truck
