date,time,price,volume
2/1/2018,16:00,170.1600037,25555900
3/1/2018,16:00,172.5299988,29517900
4/1/2018,16:00,172.5399933,22434600
5/1/2018,16:00,173.4400024,23660000
8/1/2018,16:00,174.3500061,20567800
9/1/2018,16:00,174.5500031,21584000
10/1/2018,16:00,173.1600037,23959900
11/1/2018,16:00,174.5899963,18667700
12/1/2018,16:00,176.1799927,25226000
16/1/2018,16:00,177.8999939,29565900
17/1/2018,16:00,176.1499939,34386800
18/1/2018,16:00,179.3699951,31193400
19/1/2018,16:00,178.6100006,32425100
22/1/2018,16:00,177.3000031,27108600
23/1/2018,16:00,177.3000031,32689100
24/1/2018,16:00,177.25,51105100
25/1/2018,16:00,174.5099945,41529000
26/1/2018,16:00,172,39143000
29/1/2018,16:00,170.1600037,50640400
30/1/2018,16:00,165.5299988,46048200
31/1/2018,16:00,166.8699951,32478900
1/2/2018,16:00,167.1699982,47230800
2/2/2018,16:00,166,86593800
5/2/2018,16:00,159.1000061,72738500
6/2/2018,16:00,154.8300018,68243800
7/2/2018,16:00,163.0899963,51608600
8/2/2018,16:00,160.2899933,54390500
9/2/2018,16:00,157.0700073,70672600
12/2/2018,16:00,158.5,60819500
13/2/2018,16:00,161.9499969,32549200
14/2/2018,16:00,163.0399933,40644900
15/2/2018,16:00,169.7899933,51147200
16/2/2018,16:00,172.3600006,40176100
20/2/2018,16:00,172.0500031,33930500
21/2/2018,16:00,172.8300018,37471600
22/2/2018,16:00,171.8000031,30991900
23/2/2018,16:00,173.6699982,33812400
26/2/2018,16:00,176.3500061,38162200
27/2/2018,16:00,179.1000061,38928100
28/2/2018,16:00,179.2599945,37782100
1/3/2018,16:00,178.5399933,48802000
2/3/2018,16:00,172.8000031,38454000
5/3/2018,16:00,175.2100067,28401400
6/3/2018,16:00,177.9100037,23788500
7/3/2018,16:00,174.9400024,31703500
8/3/2018,16:00,175.4799957,23774100
9/3/2018,16:00,177.9600067,32185200
12/3/2018,16:00,180.2899933,32207100
13/3/2018,16:00,182.5899963,31693500
14/3/2018,16:00,180.3200073,29368400
15/3/2018,16:00,178.5,22743800
16/3/2018,16:00,178.6499939,39404700
19/3/2018,16:00,177.3200073,33446800
20/3/2018,16:00,175.2400055,19649400
21/3/2018,16:00,175.0399933,36338100
22/3/2018,16:00,170,41490800
23/3/2018,16:00,168.3899994,41028800
26/3/2018,16:00,168.0700073,37541200
27/3/2018,16:00,173.6799927,40922600
28/3/2018,16:00,167.25,41668500
29/3/2018,16:00,167.8099976,38398500
